0.000000000000000000e+00,9.999999692209436963e-01,9.999999999991283639e-01,9.999999871792488726e-01,9.998706498782107266e-01,9.999467661464971346e-01,9.999999993458625891e-01,9.999988962147126070e-01,9.999999955126825935e-01,9.999999999829356501e-01,9.999991936499471601e-01,9.999998129402182245e-01,9.999709456181200551e-01,9.999999967170818405e-01,9.998615777495447610e-01,9.999900345095218412e-01,9.999999990558556817e-01,9.999998492685815421e-01,9.999999998265368673e-01,9.999944037608791136e-01,9.999999365866476531e-01,9.999999999011925933e-01,9.999992581037272510e-01,9.999999999947974949e-01,9.998161135243057718e-01,9.999999999745722290e-01,9.999999962907235584e-01,9.999972323921845208e-01,9.999716670085279091e-01,9.999774131750902573e-01,9.999699113436486542e-01,9.999999697650335806e-01,9.999999999714948018e-01,9.999999999856074018e-01,9.999999984924599072e-01,9.999999981459578580e-01,9.999958683698305650e-01,9.999884612654058591e-01,9.999999999498581094e-01,9.999999905089428376e-01,9.999999979995954913e-01,9.999999881030532389e-01,9.999998033332339054e-01,9.999903091061370652e-01,9.998582700136271484e-01,9.998919094052354239e-01,9.999999998471872376e-01,9.999999965080051956e-01,9.999988267141162179e-01,9.999999999959582331e-01,9.999947349959404930e-01,9.999999998523169120e-01,9.999999999999628075e-01,9.999999990668571037e-01,9.999999998569807369e-01,9.999999999811084450e-01,9.999999999734142664e-01,9.999598526848758606e-01,9.999999999677648965e-01,9.999999999996843636e-01,9.999997015161988800e-01,9.999999999999960032e-01,9.999976100717049565e-01,9.999999964220435134e-01,9.999999045018471699e-01,9.999999991324938220e-01,9.998899961210185872e-01,9.999999998151543057e-01,9.999921314424448093e-01,9.999999999979529708e-01,9.999985929171867349e-01,9.999999999999751310e-01,9.999916833409521200e-01,9.999999969107942199e-01,9.999999999076052415e-01,9.999999888619830468e-01,9.999999999492994451e-01,9.999998489256186618e-01,9.999290901802205811e-01,9.999979631864848173e-01,9.999999248066652191e-01,9.999996003336673045e-01,9.999999967673527390e-01,9.999863922518354986e-01,1.000000000000000000e+00,9.999986263363441763e-01,9.999874252488709647e-01,9.999999998726843975e-01,9.999915437360384907e-01,9.999999999954820584e-01,1.000000000000000000e+00,9.999965176602322314e-01,9.999999998718003269e-01,9.999999645030004380e-01,9.999999978421300062e-01,9.999999999999263922e-01,9.999999962654135821e-01,9.999739133843597028e-01,9.999923574044496943e-01,9.999999999993466338e-01,9.999999999825149866e-01,9.999970397174916537e-01,9.999999986445631261e-01,9.999958767621778266e-01,9.999999999997546407e-01,9.999999999619906266e-01,9.999999999972880582e-01,9.999999999997316591e-01,9.999998536094069079e-01,9.999999999980073717e-01,9.999711932008782389e-01,9.999828833969234276e-01,9.999999783651771779e-01,9.999996860626582107e-01,9.999999999941759921e-01,9.999999973983415558e-01,9.999988108579053181e-01,9.999999999959486852e-01,9.999999999988102850e-01,9.999991395899378022e-01,9.999935930674501705e-01,9.999999826153864735e-01,9.999967034488280726e-01,9.999999997306261434e-01,9.999999998972549653e-01,9.999999999989236388e-01,9.999976923507778448e-01,9.999999999931098449e-01,9.999999999990090149e-01,9.999996408678303306e-01,9.999999996834998406e-01,9.999999999975972553e-01,9.999989173250690699e-01,9.999744824258056664e-01,9.999996858114755804e-01,9.999716579350930168e-01,9.999999771632718248e-01,9.999999999964550579e-01,9.999999588467044509e-01,9.999996320600792465e-01,9.999999916854834803e-01,9.999999999864465083e-01,9.999999998504610632e-01,9.999996975560737633e-01,9.999999999953765872e-01,9.999999740248568525e-01,9.999999979997130639e-01,9.999999999984103827e-01,9.999998241502219276e-01,9.999974320498072888e-01,9.999992746320730541e-01,9.999995340735217120e-01,9.999996583113535120e-01,9.999999999971245224e-01,9.999744897372694341e-01,9.999999999997128963e-01,9.999999986025964738e-01,9.999999944979381938e-01,9.999999999598803146e-01,9.999999999608391033e-01,9.999973459683803023e-01,9.999995050943257802e-01,9.999999402328728637e-01,9.999999865898867579e-01,9.999914205791158306e-01,9.999999999850022192e-01,9.999999528957828066e-01
9.999999692209436963e-01,0.000000000000000000e+00,9.999999058664345020e-01,9.999999999980363485e-01,9.999673175681638160e-01,9.999999689318275209e-01,9.999999998075078667e-01,9.999999979166932507e-01,9.999999999490634117e-01,9.999999999972569720e-01,9.999999954028149229e-01,9.999999934188446016e-01,9.999999694098264946e-01,9.999999999932274175e-01,9.999999815653729529e-01,9.999999933819496700e-01,9.999999999369793002e-01,9.999999993903774254e-01,9.999999993723394098e-01,9.999998365834217307e-01,9.999999993296261325e-01,9.999999999924162886e-01,9.999734861634526073e-01,9.999999999993296473e-01,9.999999996934227919e-01,9.999999999992280619e-01,9.999999992959297535e-01,9.999999941028607786e-01,9.999999991885683004e-01,9.999999999874672474e-01,9.999997823435955446e-01,9.999999988913573779e-01,9.999999999999846789e-01,9.999997366082372663e-01,9.999999999991256994e-01,9.999999999987990718e-01,9.999999999698078179e-01,9.999999999989003241e-01,9.999999999999411582e-01,9.999999596409647751e-01,9.999999999999796829e-01,9.999999999815948337e-01,9.999999999786690630e-01,9.999999999863061761e-01,9.999999995891891702e-01,9.999982118711027157e-01,9.999999999943093298e-01,9.999999999592309452e-01,9.999998905694178486e-01,9.999999999999734657e-01,9.999999779363910601e-01,9.999999999998221423e-01,9.999999999999945599e-01,9.999999999272588536e-01,9.999999999997967182e-01,9.999999999904062298e-01,9.999999979154180485e-01,9.999978286730615284e-01,9.999999999995697886e-01,9.999999999999995559e-01,9.999999906056860066e-01,9.999999999998576694e-01,9.999999998109455612e-01,9.999999997949789998e-01,9.999999579650393766e-01,9.999999999999643618e-01,9.999999998255173494e-01,9.999999994986229490e-01,9.999999917952118178e-01,9.999999999999450440e-01,9.999999976925060263e-01,9.999999999999998890e-01,9.999999765488967185e-01,9.999999999986559640e-01,9.999999999828363961e-01,9.999999999999683586e-01,9.999999999999978906e-01,9.999999999283230023e-01,9.999999465803477428e-01,9.999998327702863676e-01,9.999999999901096892e-01,9.999999737289807511e-01,9.999999999991834310e-01,9.999999999988089527e-01,1.000000000000000000e+00,9.999997702363799812e-01,9.999999964840948774e-01,9.999999999999916733e-01,9.999999222516394726e-01,9.999999999997359890e-01,9.999999999999987788e-01,9.999999984845420187e-01,9.999999999986607380e-01,9.999999955031625420e-01,9.999999999644985094e-01,9.999999999999983347e-01,9.999999999999097389e-01,9.999999952109505097e-01,9.999999430634125552e-01,9.999999999999966693e-01,9.999999980941949307e-01,9.999999994571767692e-01,9.999999999982848164e-01,9.999999978346796325e-01,9.999999999958337771e-01,9.999999999998560041e-01,9.999999999985401677e-01,9.999999999998078204e-01,9.999999999954112262e-01,9.999999999999378275e-01,9.999935108211345236e-01,9.999999848415931369e-01,9.999999999993276489e-01,9.999999999999977796e-01,9.999999999988989918e-01,9.999999999575356346e-01,9.999999802665177073e-01,9.999999999999696909e-01,9.999999999999993339e-01,9.999999996936383972e-01,9.999999677650498464e-01,9.999999999999942268e-01,9.999998106284592181e-01,9.999999241946839756e-01,9.999999999999021894e-01,9.999999999999830136e-01,9.999999968666963834e-01,9.999999999998049338e-01,9.999999999999252820e-01,9.999999989609437145e-01,9.999999991893729900e-01,9.999999999995298205e-01,9.999999978051800076e-01,9.999997368230556516e-01,9.999999972645535751e-01,9.999999559522995130e-01,9.999999989713763693e-01,9.999999999999967804e-01,9.999999998951056845e-01,9.999999882162384779e-01,9.999999999809561224e-01,9.999999999998874234e-01,9.999999999988353760e-01,9.999999999733165668e-01,9.999999997505586435e-01,9.999999999173233567e-01,9.999999999999775735e-01,9.999999999999957812e-01,9.999999987959393710e-01,9.999999768171228265e-01,9.999999826283276771e-01,9.999996069863105186e-01,9.999999708058537884e-01,9.999999999998617772e-01,9.999997415218312424e-01,9.999999999999408251e-01,9.999997988559371498e-01,9.999999999334739931e-01,9.999999999999953371e-01,9.999999999992378319e-01,9.999962960244667132e-01,9.999999999999161782e-01,9.999999998346020824e-01,9.999999999857512867e-01,9.999999294552605056e-01,9.999999999999004130e-01,9.999999989355036201e-01
9.999999999991283639e-01,9.999999058664345020e-01,0.000000000000000000e+00,9.999999991844278346e-01,9.999999956814227264e-01,9.999999999968949282e-01,9.999999999846973520e-01,9.999999999352148228e-01,9.999999999974922282e-01,9.999999999999603650e-01,9.999999999735950107e-01,9.999999999675495133e-01,9.999999999992018607e-01,9.999999999551467678e-01,9.999999999976078024e-01,9.999999999987119192e-01,9.999999999519403326e-01,9.999999999885361701e-01,9.999999998405059154e-01,9.999999999973441245e-01,9.999999999736243206e-01,9.999999999999914513e-01,9.999999867395196196e-01,9.999999999992055244e-01,9.999999999999757971e-01,9.999999999998010480e-01,9.999999999999760192e-01,9.999999999962323471e-01,9.999999999999300559e-01,9.999999999995982103e-01,9.999999999885200719e-01,9.999999999996768141e-01,9.999999999999644729e-01,9.997798131807672517e-01,9.999999999999992228e-01,9.999999999999981126e-01,9.999999999251166782e-01,9.999999999982907006e-01,9.999999999999996669e-01,9.999999998152415692e-01,9.999999999999998890e-01,9.999999999999940048e-01,9.999999999999573674e-01,9.999999999997793987e-01,9.999999999998291367e-01,9.999999999236133252e-01,9.999999999999941158e-01,9.999999999999945599e-01,9.999999999854920496e-01,9.999999999999984457e-01,9.999999999989243049e-01,9.999999999972334352e-01,9.999999999998142597e-01,9.999999999513033977e-01,9.999999999999998890e-01,9.999999999999991118e-01,9.999999999999588107e-01,9.999999999950397456e-01,9.999999999986375343e-01,1.000000000000000000e+00,9.999999999998959721e-01,9.999999999999992228e-01,9.999999999998570033e-01,9.999999999999974465e-01,9.999999998478796837e-01,1.000000000000000000e+00,9.999999999999898970e-01,9.999999999999982236e-01,9.999999999997311040e-01,9.999999999998901989e-01,9.999999999999301670e-01,9.999999999983718579e-01,9.999999999986075583e-01,9.999999999999988898e-01,9.999999999825976982e-01,9.999999999999942268e-01,9.999999999999992228e-01,9.999999999999716893e-01,9.999999999970718978e-01,9.999999999986256549e-01,9.999999999992066346e-01,9.999999999997789546e-01,9.999999999999994449e-01,9.999999999969958475e-01,1.000000000000000000e+00,9.999999999957840391e-01,9.999999999997517541e-01,9.999999999999956701e-01,9.999999999965315522e-01,9.999999999993167688e-01,1.000000000000000000e+00,9.999999999999855671e-01,9.999999999999998890e-01,9.999999999999806821e-01,9.999999999993803845e-01,9.999999999999998890e-01,9.999999999999976685e-01,9.999999999998298028e-01,9.999999999884761070e-01,9.999999999929715111e-01,9.999999942753471371e-01,9.999999999999628075e-01,9.999999999990896171e-01,9.999999999998570033e-01,9.999999999998684386e-01,9.999999999999771294e-01,9.999999999986390886e-01,9.999999999999986677e-01,9.999999999999995559e-01,9.999999999998717692e-01,9.999999994744838139e-01,9.999999999990463184e-01,9.999999999999993339e-01,9.999999999999792388e-01,9.999999999994326760e-01,9.999999999952879914e-01,9.999999999559845421e-01,9.999999999998099298e-01,9.999999999995601296e-01,9.999999999999760192e-01,9.999999999993617328e-01,9.999999999999852340e-01,9.999999999964294117e-01,9.999999999946387330e-01,9.999999999996325162e-01,9.999999999996928013e-01,9.999999999998239186e-01,9.999999999991597832e-01,9.999999999999998890e-01,9.999999999999431566e-01,9.999999999971813658e-01,9.999999999999387157e-01,9.999999999999849010e-01,9.999999999460419398e-01,9.999999998744293350e-01,9.999999999995197175e-01,9.999999999999338307e-01,9.999999999999841238e-01,9.999999999999799050e-01,9.999999999998376854e-01,9.999999988582637389e-01,9.999999999999997780e-01,9.999999999996700417e-01,9.999999999993669508e-01,9.999999999999981126e-01,9.999999999999988898e-01,9.999999999999960032e-01,9.999999999999995559e-01,9.999999999999458211e-01,9.999999999995483613e-01,9.999999999999746869e-01,9.999999999850007759e-01,9.999999999999852340e-01,9.999999999999588107e-01,9.999999999470221557e-01,1.000000000000000000e+00,9.999999999888610214e-01,9.999999999999371614e-01,9.999999999997879474e-01,9.999999999498609959e-01,9.999999992269770210e-01,9.999999999998377964e-01,9.999999999997470912e-01,9.999999993223940287e-01,9.999999999999698019e-01,9.999999999999791278e-01,9.999999999999904521e-01
9.999999871792488726e-01,9.999999999980363485e-01,9.999999991844278346e-01,0.000000000000000000e+00,9.999999535186179234e-01,9.999999878868528480e-01,9.999999998121632538e-01,9.999998757118429005e-01,9.999993577484337370e-01,9.999999998656446953e-01,9.999999993759941530e-01,9.999999999996181943e-01,9.999999999939078732e-01,9.999999999390883909e-01,9.999999761700113510e-01,9.999999881620829090e-01,9.999999945553483816e-01,9.999999916127605415e-01,9.999999999837120290e-01,9.999999797029650583e-01,9.999999952975427986e-01,9.999999998819909530e-01,9.999999972733339959e-01,9.999999999220643421e-01,9.999999396611686242e-01,9.999999997780318894e-01,9.999977298832700701e-01,9.999999339746182825e-01,9.999999999783348859e-01,9.999999995991378787e-01,9.999999999033566400e-01,9.999999989188126381e-01,9.999999999967814635e-01,9.999999911596934021e-01,9.999999999994521049e-01,9.999999999997590816e-01,9.999999521564233440e-01,9.999999791056004561e-01,9.999999999998491207e-01,9.999999999988015142e-01,9.999999999999912292e-01,9.999999999735882383e-01,9.999999996856618889e-01,9.999999997028554688e-01,9.999999999535428286e-01,9.999999999076903956e-01,9.999999985260600299e-01,9.999999970650047532e-01,9.999999999997513100e-01,9.999999999983225640e-01,9.999999999852037247e-01,9.999999999983818499e-01,9.999999993857320302e-01,9.999999945876484331e-01,9.999999999995825561e-01,9.999999997733518553e-01,9.999999999999977796e-01,9.999999999663113925e-01,9.999999996494537413e-01,9.999999999999962252e-01,9.999999999953161911e-01,9.999999995082413662e-01,9.999999999998802069e-01,9.999999999999902300e-01,9.999999999843566245e-01,9.999999999999964473e-01,9.999999999602866563e-01,9.999999999829096708e-01,9.999999999986777244e-01,9.999999999890111235e-01,9.999999995513565443e-01,9.999999999998412381e-01,9.999999999965242248e-01,9.999999999998061551e-01,9.999999983462366515e-01,9.999999999386220972e-01,9.999999999999994449e-01,9.999999999684934249e-01,9.999999999808789619e-01,9.999999999986575183e-01,9.999999999999837907e-01,9.999999999995480282e-01,9.999999999997364331e-01,9.999999727702394425e-01,9.999999999999772404e-01,9.999999999921417304e-01,9.999999999979549692e-01,9.999999999997011280e-01,9.999999999855770927e-01,9.999999999870420320e-01,9.999999999999996669e-01,9.999999945014177438e-01,9.999999999993547384e-01,9.999999999965463182e-01,9.999999999799378259e-01,9.999999999781296056e-01,9.999999999944693130e-01,9.999999999941778794e-01,9.999999999994403366e-01,9.999999999999866773e-01,9.999999999803864670e-01,9.999999999991063815e-01,9.999999999689415109e-01,9.999999999539220807e-01,9.999999999999993339e-01,9.999999999921574956e-01,9.999999999867035250e-01,9.999999999999867883e-01,9.999999999999883427e-01,9.999999999872096756e-01,9.999999999960963448e-01,9.999999999974829024e-01,9.999999999992289501e-01,9.999999994140214010e-01,9.999999999582217525e-01,9.999999999881978852e-01,9.999999999995522471e-01,9.999999999952892127e-01,9.999999999967831288e-01,9.999999999999397149e-01,9.999999999996075362e-01,9.999999999666476791e-01,9.999999999953079755e-01,9.999999999991291411e-01,9.999999999946733720e-01,9.999999999916084903e-01,9.999999999998584466e-01,9.999999999560628128e-01,9.999999999807009932e-01,9.999999999989385158e-01,9.999999999999565903e-01,9.999999999553036423e-01,9.999999999999338307e-01,9.999999999976303400e-01,9.999999999983696375e-01,9.999999999957189800e-01,9.999999999997595257e-01,9.999999999641877579e-01,9.999999999999940048e-01,9.999999999998284705e-01,9.999999991371337771e-01,9.999999999999354960e-01,9.999999995057967661e-01,9.999999999999694689e-01,9.999999999989225286e-01,9.999999999996631583e-01,9.999999999954172214e-01,9.999999999979539700e-01,9.999999999992396083e-01,9.999999999989469535e-01,9.999999999945210494e-01,9.999999999096050862e-01,9.999999999987247978e-01,9.999999999565181152e-01,9.999999999976183496e-01,9.999999999999983347e-01,9.999999999999991118e-01,9.999999999277057183e-01,9.999999999975280884e-01,9.999983313563899356e-01,9.999999999976171283e-01,9.999999950348775757e-01,9.999999999941480144e-01,9.999999976238906907e-01,9.999999999997937206e-01,9.999999997834433385e-01,9.999999999999619194e-01
9.998706498782107266e-01,9.999673175681638160e-01,9.999999956814227264e-01,9.999999535186179234e-01,0.000000000000000000e+00,9.995905833140966701e-01,9.999954227262581874e-01,9.999484376780961581e-01,9.999999975015400056e-01,9.999999158287081746e-01,9.999997682867011184e-01,9.999923192589951215e-01,9.999984163690623928e-01,9.999999683775041559e-01,9.994367163314115121e-01,9.998146478897363965e-01,9.999960539244557856e-01,9.999813388731130237e-01,9.999999880693294374e-01,9.994321880943213277e-01,9.999795389595139694e-01,9.999997953143329177e-01,9.942587681975827429e-01,9.999999908419030525e-01,9.999945915282281161e-01,9.999999896544083944e-01,9.999999895115659898e-01,9.998456789478737949e-01,9.999869167291490779e-01,9.999995486347602602e-01,9.999829157207343888e-01,9.999680818850079644e-01,9.999999985746619302e-01,9.999999975262715557e-01,9.999999990773087433e-01,9.999999989055328165e-01,9.999991883023068295e-01,9.999999586113056393e-01,9.999999994275402537e-01,9.999999655543807542e-01,9.999999999938418149e-01,9.999994387648437622e-01,9.999991720379001192e-01,9.999995131712442475e-01,9.999978860779124012e-01,9.999205694873044559e-01,9.999999360152322936e-01,9.999999961659402636e-01,9.999996460675667498e-01,9.999999998443316329e-01,9.999945037067003994e-01,9.999999967297132919e-01,9.999999999834715547e-01,9.999960257624352922e-01,9.999999997866534374e-01,9.999999999964126474e-01,9.999999979892421065e-01,9.999872804224254619e-01,9.999999745089187542e-01,9.999999999959962027e-01,9.999993540203879760e-01,9.999999999822209995e-01,9.999995485288751818e-01,9.999999986111712813e-01,9.999948640022111590e-01,9.999999995810967546e-01,9.999989334942203101e-01,9.999999962537006182e-01,9.999898930437386424e-01,9.999999986141464570e-01,9.999997875874409026e-01,9.999999999364972414e-01,9.999978547961120290e-01,9.999999980017706402e-01,9.999994115380913540e-01,9.999999999105239068e-01,9.999999999674529239e-01,9.999981728855414920e-01,9.999786383912080412e-01,9.999985670115866254e-01,9.999999659072456026e-01,9.999999709692641847e-01,9.999999905616482332e-01,9.999999583450616125e-01,9.999999999999992228e-01,9.999992777545242406e-01,9.999959714596405869e-01,9.999999998134658785e-01,9.999982728731183768e-01,9.999999929882465999e-01,1.000000000000000000e+00,9.999999717414411737e-01,9.999999966998674994e-01,9.999995604245500713e-01,9.999999991973993474e-01,9.999999999999876765e-01,9.999999851706334875e-01,9.999920640668459315e-01,9.999999997912697447e-01,9.999999999975732745e-01,9.999999954146193692e-01,9.999967304249254285e-01,9.999998628046341542e-01,9.999705254840891566e-01,9.999999997762001325e-01,9.999999995551643872e-01,9.999999838759204840e-01,9.999999990525852978e-01,9.999999614860011210e-01,9.999999984132738051e-01,9.999666916961791330e-01,9.999994771070782607e-01,9.999999934984509231e-01,9.999999986464294111e-01,9.999999545516505828e-01,9.999999991599481941e-01,9.999961903792523588e-01,9.999999993951319555e-01,9.999999992603104682e-01,9.999994648104394424e-01,9.999983715040086096e-01,9.999999161366719402e-01,9.999978184095489331e-01,9.999999200906378727e-01,9.999999999950520690e-01,9.999999972698840889e-01,9.999996175668101062e-01,9.999999861230078890e-01,9.999999997096128412e-01,9.999997741597074219e-01,9.999999933470331559e-01,9.999999915195679767e-01,9.999998473274963606e-01,9.999999980638307751e-01,9.999998441165925955e-01,9.999958640538186838e-01,9.999999713701581694e-01,9.999999999145153806e-01,9.999999998135460366e-01,9.999998928311122359e-01,9.999998772154399251e-01,9.999999996262876056e-01,9.999999638973696703e-01,9.999999661151383057e-01,9.999999957851930521e-01,9.999999998000812518e-01,9.999999038289915099e-01,9.999999999994234612e-01,9.999999704784172661e-01,9.999994454269917066e-01,9.999997958531373632e-01,9.999999494841355085e-01,9.999994980793468491e-01,9.999999974343691811e-01,9.999999982061376080e-01,9.999999999973490095e-01,9.999999978398087519e-01,9.999999983938008263e-01,9.999999992894892387e-01,9.999999997431128218e-01,9.999999947367607112e-01,9.999999965009459535e-01,9.999998895817637790e-01,9.999999481692500858e-01,9.999996356175778756e-01,9.999999999904927162e-01,9.999999484417005924e-01
9.999467661464971346e-01,9.999999689318275209e-01,9.999999999968949282e-01,9.999999878868528480e-01,9.995905833140966701e-01,0.000000000000000000e+00,9.999999973038756762e-01,9.999738453853718179e-01,9.999999876201111082e-01,9.999999999044543175e-01,9.999996737848885209e-01,9.999999098266006969e-01,9.999935206248020680e-01,9.999994902070185043e-01,9.999030887550728330e-01,9.994086463342128912e-01,9.999997689978197268e-01,9.999999426523740187e-01,9.999999862356614422e-01,9.961279998345240472e-01,9.999996072655547019e-01,9.999999998844183446e-01,9.999976616504160365e-01,9.999999998705432214e-01,9.999814589857308755e-01,9.999999999708193421e-01,9.999999964598990099e-01,9.992762280296003663e-01,9.999792595422964947e-01,9.999999969297970193e-01,9.999764903459399390e-01,9.999872911914613471e-01,9.999999996236186295e-01,9.999999938741221950e-01,9.999999993612834759e-01,9.999999991920335285e-01,9.999999941064444675e-01,9.999999994232120493e-01,9.999999999044973942e-01,9.999999992529794435e-01,9.999999999958740782e-01,9.999999995570959532e-01,9.999959572034077260e-01,9.999999986938421515e-01,9.999880939630978460e-01,9.998894403976070766e-01,9.999999881288622605e-01,9.999999971567653523e-01,9.999999522612040836e-01,9.999999999820882168e-01,9.999897241847174323e-01,9.999999965393926438e-01,9.999999999954811702e-01,9.999997694824387384e-01,9.999999999516195892e-01,9.999999999885147428e-01,9.999999999712124721e-01,9.999834582130719962e-01,9.999999943245294620e-01,9.999999999994747535e-01,9.999999505170960035e-01,9.999999999983235632e-01,9.999999825273244713e-01,9.999999983630515343e-01,9.999999948261905081e-01,9.999999999214743696e-01,9.999989367863884038e-01,9.999999999983598675e-01,9.999703963808000973e-01,9.999999999999454880e-01,9.999990008050960721e-01,9.999999999802476891e-01,9.999862406739410403e-01,9.999999987602757878e-01,9.999999181918314273e-01,9.999999999815122331e-01,9.999999999998119282e-01,9.999911650598596324e-01,9.998525049247763974e-01,9.999849659022103099e-01,9.999999994017081395e-01,9.999997526083437283e-01,9.999999941636517065e-01,9.999999985176104556e-01,9.999999999999988898e-01,9.999996582127446132e-01,9.999275283785600266e-01,9.999999998980445559e-01,9.999976123893020707e-01,9.999999994165390538e-01,9.999999999999870104e-01,9.999998699883265729e-01,9.999999995820761933e-01,9.999959042530279785e-01,9.999999234673698778e-01,9.999999999996433964e-01,9.999999315278025325e-01,9.999499204637695149e-01,9.999999998069710738e-01,9.999999999894305658e-01,9.999999998846763605e-01,9.999618164926342700e-01,9.999999999707839260e-01,9.995768528805333286e-01,9.999999999981225018e-01,9.999999999714138665e-01,9.999999983289937777e-01,9.999999999673703233e-01,9.999999978004613377e-01,9.999999999999618083e-01,9.999839428462151680e-01,9.999883422837611002e-01,9.999999999963645747e-01,9.999999995935846542e-01,9.999999965254825485e-01,9.999999054455350755e-01,9.999963010283492437e-01,9.999999998143735969e-01,9.999999995045075751e-01,9.999999530390698554e-01,9.999967371905631452e-01,9.999996146556290322e-01,9.999974582339498097e-01,9.999999957178312693e-01,9.999999781530504173e-01,9.999999987338059615e-01,9.999998102992204707e-01,9.999999927434911617e-01,9.999999999762366754e-01,9.999998581274905929e-01,9.999999947965497737e-01,9.999999999851615362e-01,9.999994857675170712e-01,9.999999991618760964e-01,9.999989607209750497e-01,9.999457306775307863e-01,9.999999600927803600e-01,9.999999998089592612e-01,9.999999999981727949e-01,9.999987184729596246e-01,9.999978658610353399e-01,9.999999961534129511e-01,9.999999991719310533e-01,9.999993701186005168e-01,9.999999999685567076e-01,9.999999990198072952e-01,9.999999999906864501e-01,9.999999999985501598e-01,9.999998426934755269e-01,9.999981615736304175e-01,9.999978475251106724e-01,9.999995967465394875e-01,9.999998970132609744e-01,9.999999999934259254e-01,9.999999992182383446e-01,9.999999999917360549e-01,9.999999999645047266e-01,9.999999759657999254e-01,9.999999998238155996e-01,9.999999999998595568e-01,9.999999999463676792e-01,9.999999999949710228e-01,9.999998783936204783e-01,9.999982552965157589e-01,9.999997488797069956e-01,9.999999999876957313e-01,9.999999034492855765e-01
